key,touch,hit,release
e,18209 -3643 -11954 -8363 -1390 -158 -6360 -90 1221 519 289 -291 191 -52 -155 486 1272 1654 -4228 -7713 -720 7232 6492 -702 -7318 -2320 6491 4289 -5034 -9238 -3429 10529 11327 -5293 -5094 2053 5189 3315 -4307 -8927 -567 5806 3853 -8109 -13161 1864 15115 13984 -5033 -17764 -5400 16250 17651 -6164 -21381 -5189 13582 10702 -6197 -18131 -5197 15743 14548 -4986 -18319 -4761 17070 9599 -17598 -12000 15990 1800 -19422 2165 13852 -5242 -12652 4885 19677 10079 -12466 -21758 -3272 25461 20991 -18430 26610 -6717 -31481 20780 -15929 -25858 -1049 25179 15299 -10498 -15880 3378 10039 1390 -6934 -7244 1592 3504 2485 1998 2409 -3173 -6667 -485 1159 -197 165 2496 2812 -1355 -4073 -2160 -891 -1187 1156 1102 -2343 2360 5218 -223 -7781 -4365 4829 4337 -2400 -5412 -2225 -3937 -776 8724 10268 -2706 -18571 -8107 16658 21900 -2174 -25628 -14431 13004 19916 -1771 -21090 -12770 12706 19822 490 -16509 -14064 5698 19060 4106 -18395 -14129 5182 15260 11026 -6194 -17294 -7453 12224 17847 656 -19264 -13622 12562 18875 -95 -16974 -14657,15299 -10498 -15880 3378 10039 1390 -6934 -7244 1592 3504 2485 1998 2409 -3173 -6667 -485 1159 -197 165 2496 2812 -1355 -4073 -2160 -891 -1187 1156 1102 -2343 2360 5218 -223 -7781 -4365 4829 4337 -2400 -5412 -2225 -3937 -776 8724 10268 -2706 -18571 -8107 16658 21900 -2174 -25628 -14431 13004 19916 -1771 -21090 -12770 12706 19822 490 -16509 -14064 5698 19060 4106 -18395 -14129 5182 15260 11026 -6194 -17294 -7453 12224 17847 656 -19264 -13622 12562 18875 -95 -16974 -14657 4708 17669 6241 -15255 -18063 2877 18926 7336 -14234 -14997 3112 14225 7118 -7429 -12161 -3920 8946 12625 -1977 -15944 -7634 10937 15099 2307 -11903 -11952 2315 12931 4270 -11449 -9663 4508 9662 236 -8486 -5514 4647 9893 1823 -6698 -4892 1541 5069 1915 -4033 -4309 -612 1830 6290 5665 -6403 -10218 2182 10592 6178 -6168 -11289 1133 11140 4630 -8078 -8774 2681 9362 3775 -4180 -2937 413 529 878 828 -1670 -3263 -1146 1634 2343 1244 -548 -2513 -2432 1939 4807 2236 -1395 -4248 -2660 1965 3323 1123 -1808 -2381 -524 1883 2891,4647 9893 1823 -6698 -4892 1541 5069 1915 -4033 -4309 -612 1830 6290 5665 -6403 -10218 2182 10592 6178 -6168 -11289 1133 11140 4630 -8078 -8774 2681 9362 3775 -4180 -2937 413 529 878 828 -1670 -3263 -1146 1634 2343 1244 -548 -2513 -2432 1939 4807 2236 -1395 -4248 -2660 1965 3323 1123 -1808 -2381 -524 1883 2891 1144 -2895 -2333 2908 3539 -790 -4333 -2657 2629 4037 -968 -4846 -1815 4623 6403 970 -5345 -3471 4539 6493 -752 -6258 -1791 1402 -3632 -8889 -5893 3924 8296 18431 27022 19298 12219 8186 856 -8912 -14696 -21947 -23612 -17903 -18644 -20289 -13451 -1773 9678 15856 13168 10142 8581 6337 2871 -1249 -5977 -15002 -21038 -16580 -7721 -1851 2015 6770 10038 10501 9737 10007 10214 6510 1679 2438 6719 7389 4730 3359 3245 2181 943 3087 7579 6242 37 -1561 3541 8371 1854 -8742 -11104 -6120 2447 1414 -5638 -5635 832 8139 6326 3413 2737 -1032 1441 3138 -995 -6848 -10444 -8982 -12492 -19524 -22557 -21026 -10217 246 -4752 -8103 3724 14746 12212 -536 -12007 -10724 279 6470
e,844 2073 1653 -153 -729 628 1635 917 -405 -896 273 1160 384 -507 208 857 58 -620 -504 1834 2523 -49 -816 461 1740 1490 -655 -2746 -1056 3376 4374 -446 -4858 -1547 5190 5065 -1290 -4178 -1458 2830 4763 1354 -2870 -2932 315 3599 3252 -791 -3504 -615 3406 2463 -1963 -3268 202 3464 2376 -1991 -3180 1711 5251 529 -5421 -2593 4035 3903 -2082 -5241 -1453 4181 4217 -1402 -4377 422 5650 3134 -2801 -4155 -702 2536 -397 -8153 -10879 -8122 254 8449 10368 23046 30911 21321 15085 1189 -19498 -22799 -24837 -27710 -20174 -16345 -15853 -17643 -9968 -1171 7972 15453 8290 8229 9326 3942 1619 685 -8991 -10907 -10519 -13975 -4817 1909 -382 11318 19128 10354 6658 3083 5471 3936 -4337 -9518 -11247 -7573 -3946 -5553 -8834 -3117 10209 17079 12360 7071 10474 17321 12582 -2959 -10840 -6236 43 -1820 -8178 -8997 -2400 6506 9018 4603 817 685 3605 5447 2853 -3162 -8731 -7587 -684 -2262 -15247 -27572 -29156 -16604 -5973 -7058 -7584 1581 12515 13356 4152 -3065 -664 2616 258 -6958,30911 21321 15085 1189 -19498 -22799 -24837 -27710 -20174 -16345 -15853 -17643 -9968 -1171 7972 15453 8290 8229 9326 3942 1619 685 -8991 -10907 -10519 -13975 -4817 1909 -382 11318 19128 10354 6658 3083 5471 3936 -4337 -9518 -11247 -7573 -3946 -5553 -8834 -3117 10209 17079 12360 7071 10474 17321 12582 -2959 -10840 -6236 43 -1820 -8178 -8997 -2400 6506 9018 4603 817 685 3605 5447 2853 -3162 -8731 -7587 -684 -2262 -15247 -27572 -29156 -16604 -5973 -7058 -7584 1581 12515 13356 4152 -3065 -664 2616 258 -6958 -14217 -12165 -806 8214 11403 8210 2286 5668 12620 16040 11354 -482 -6135 -3825 -826 -2058 -5868 -8824 -8461 -4170 -2671 -5254 -5139 1000 7549 6182 1641 2077 7624 12140 10120 4117 2736 4505 2260 -1433 -3728 -2146 -527 -4635 -5008 3219 12544 13685 5036 627 3743 4608 -1547 -10009 -10490 -4569 2869 3129 -4364 -5908 4255 12301 7478 -2579 -7559 -283 8332 10277 2465 -9663 -6281 6000 9229 22 -11029 -7921 3780 4969 -691 -1615 -303 -363 -3656 -5910 -9326 -13130 -6451 7747 9412 -3247 -9078 4141,-14217 -12165 -806 8214 11403 8210 2286 5668 12620 16040 11354 -482 -6135 -3825 -826 -2058 -5868 -8824 -8461 -4170 -2671 -5254 -5139 1000 7549 6182 1641 2077 7624 12140 10120 4117 2736 4505 2260 -1433 -3728 -2146 -527 -4635 -5008 3219 12544 13685 5036 627 3743 4608 -1547 -10009 -10490 -4569 2869 3129 -4364 -5908 4255 12301 7478 -2579 -7559 -283 8332 10277 2465 -9663 -6281 6000 9229 22 -11029 -7921 3780 4969 -691 -1615 -303 -363 -3656 -5910 -9326 -13130 -6451 7747 9412 -3247 -9078 4141 17674 4891 -12870 -8119 8798 10405 -5862 -12162 2242 16649 8808 -10435 -14384 285 12924 3479 -12708 -10254 4443 11219 398 -7930 4312 16952 10135 -1282 368 9343 10392 -929 -6731 2566 6060 -4821 -10998 -2461 8696 8865 437 -6441 -1811 8815 9581 1594 -5172 -4761 2176 6696 2562 -4255 -5470 -2771 3220 7301 4018 -438 -1992 4247 10980 6202 -3458 -7067 -2398 1520 -3626 -7402 -2845 2271 2404 -4471 -7148 17 6872 4063 -5668 -6539 1494 6837 4602 -2796 -5887 -721 6033 4692 -1640 -2901 -6 1435
e,4215 478 -2528 -1009 2184 2378 -490 -3991 -6115 -7125 -5547 1348 9393 18846 26312 22697 14202 8663 4595 -5246 -13046 -18958 -22126 -18906 -19795 -20601 -13398 -1856 6335 13871 13703 8526 7185 5618 4992 2182 -5424 -13855 -19330 -15422 -7162 -4506 -2711 463 5821 12682 17013 18072 15221 13038 9568 2980 374 -981 -1314 -3911 -9237 -10532 -6980 3440 11692 8095 1094 3905 9963 13133 11503 -2299 -10688 -4543 -414 -4926 -10002 -4258 5399 5924 614 1179 6762 7808 6160 3448 985 -1117 -5032 -6371 -10252 -22223 -29955 -22834 -8698 -4109 -11974 -8205 9057 17147 12098 -898 -5684 -31 7455 7024 -9381 -20284 -7794 8598 10646 3663 -1153 3591 11333 14434 8741 -1650 -1793 9587 15425 8140 -7503 -12558 -1335 6445 200 -16179 -16126 -2683 8865 9334 -6190 -12511 2606 19176 17612 3508 -10404 -5251 12077 12334 -3996 -12964 -2121 8673 2691 -5238 1167 14458 17679 7111 -6092 -6732 5134 8710 -4413 -12134 -3452 3196 -1290 -6808 -4896 2304 4378 -2324 -9324 -5925 6446 10704 1801 -4915 -775 7746 7708 3 -2938 -169 1631 -2795,-8205 9057 17147 12098 -898 -5684 -31 7455 7024 -9381 -20284 -7794 8598 10646 3663 -1153 3591 11333 14434 8741 -1650 -1793 9587 15425 8140 -7503 -12558 -1335 6445 200 -16179 -16126 -2683 8865 9334 -6190 -12511 2606 19176 17612 3508 -10404 -5251 12077 12334 -3996 -12964 -2121 8673 2691 -5238 1167 14458 17679 7111 -6092 -6732 5134 8710 -4413 -12134 -3452 3196 -1290 -6808 -4896 2304 4378 -2324 -9324 -5925 6446 10704 1801 -4915 -775 7746 7708 3 -2938 -169 1631 -2795 -8008 -3556 4600 4198 -3795 -10890 -9166 33 3449 -3784 -9436 -4154 5107 6347 -1063 -4242 3508 9405 2871 -7535 -7182 3651 8870 1165 -7475 -6342 1035 6531 5631 -1841 -6562 -1922 4245 4908 2611 1254 2462 5082 5488 3226 264 1738 2671 -839 -1185 -1025 -2533 -1255 2184 3278 -82 -1614 1366 2620 1729 2767 3276 619 416 2796 3222 615 -1369 -445 1201 129 -3981 -3638 -1156 1464 4001 1365 -599 1420 4895 5968 1180 -3378 -3800 -1297 -384 -3198 -5931 -6147 -2617 -300 -2066 -4176 -2222 871 986 -785 -1970,-1158 418 381 -2372 -3835 -2103 -758 -1825 -3008 -2398 -102 1943 2887 3279 2479 1044 244 -389 -1002 -2043 -4268 -5452 -4801 -3663 -2217 -1453 -423 2228 4980 5718 3563 1867 3066 3911 2027 -1486 -4186 -4245 -3205 -3125 -4325 -5110 -3244 400 2817 2506 1857 3244 5051 4530 1572 -1117 -902 513 -57 -2283 -4481 -4048 -1113 1460 2328 2270 3355 5291 5824 3937 1687 1327 953 -1823 -5807 -7835 -5941 -3572 -3204 -2550 215 4352 6630 6583 5443 3971 2554 -593 -4011 -5441 -6852 -8935 -9637 -7386 -3219 662 2334 2726 4952 8380 8436 4829 2429 1766 91 -2270 -4474 -6344 -5725 -3486 -3024 -3886 -3058 397 3439 2908 1208 1520 2674 3435 3148 1257 -539 -667 -665 -1145 -1696 -2091 -824 620 -386 -1336 685 2818 2416 1031 654 1169 932 302 -98 -724 -1727 -1387 1728 3608 1320 -1018 -20 1531 993 -1324 -3792 -4766 -3186 -844 -1161 -2598 -1174 2178 3130 1247 187 896 1578 954 -1036 -2606 -2076 -302 429 -155 -776 4 1143 431 -719 -224 957 266
e,-3583 -14897 -8556 2522 -989 1151 -196 -8681 650 -3258 -11998 421 698 -976 887 -628 249 1923 740 -367 183 -27 -142 312 -653 -547 673 -3399 -337 4850 7059 -7331 -26196 -8284 20367 21102 -8109 -28778 -13242 9770 17590 692 -12823 -3062 16645 17566 -18653 -21636 15686 28790 -5249 -27725 -11246 10798 26659 11752 -19928 -24905 1487 27342 7632 -20286 -16723 1626 12435 4909 -9076 -16827 -3574 17528 17110 -3019 -19432 -13639 9809 21336 7452 -18802 -21017 6848 24575 8796 -16085 -20575 -6645 14240 27197 3652 -32442 -18759 21764 -31745 -4377 26396 -15042 24815 27706 -5801 -28168 -13602 12703 25766 3432 -27591 -18625 15682 24843 -2455 -21463 -13811 10076 22218 3523 -22981 -13187 17239 16667 -6454 -15783 -4796 6941 10545 607 -14668 -9585 10057 15896 2235 -16272 -16420 6551 19746 6544 -10817 -13088 20 11008 6049 -4027 -6477 -1206 2633 1909 971 -330 -1014 -676 -107 -456 -1131 2045 6391 2030 -5467 -5534 540 6438 5132 -2802 -5970 2972 10032 429 -11326 -4038 11278 11624 -3658 -14130 -4478 12022 13570 -1768 -13781 -6089 8184,-27591 -18625 15682 24843 -2455 -21463 -13811 10076 22218 3523 -22981 -13187 17239 16667 -6454 -15783 -4796 6941 10545 607 -14668 -9585 10057 15896 2235 -16272 -16420 6551 19746 6544 -10817 -13088 20 11008 6049 -4027 -6477 -1206 2633 1909 971 -330 -1014 -676 -107 -456 -1131 2045 6391 2030 -5467 -5534 540 6438 5132 -2802 -5970 2972 10032 429 -11326 -4038 11278 11624 -3658 -14130 -4478 12022 13570 -1768 -13781 -6089 8184 9958 796 -6612 -5098 4859 10742 1745 -8750 -5243 5956 9377 1016 -9087 -7424 5600 12502 2765 -8873 -6013 3796 6933 1263 -4840 -3887 1155 4279 1948 -2082 -289 3437 1471 -1561 666 2709 1745 182 -1265 -926 1280 3156 1391 -1085 90 552 -590 1314 3410 1137 -2747 -2050 1524 2272 1462 1668 1081 -896 -1410 1291 3764 2624 -363 -2420 4 3770 3127 -227 -1458 426 1959 1825 820 -295 400 2916 3274 -43 -2481 -448 3093 3841 988 -2156 -1659 2271 3875 1361 -848 -1001 616 2760 2983 1063 -439 -403 772 1236 547 769 2030 1878 368 -529 -799,-1244 -2369 -1006 1640 2594 182 -3282 -4896 -4527 -3672 -4415 -1644 7435 17664 25966 23573 12939 5179 1546 -4916 -12716 -19258 -24718 -20884 -15247 -14304 -13320 -6465 5234 14193 15156 8620 3114 2660 3569 1040 -7375 -17965 -21010 -13886 -5968 -2904 -1097 4595 12061 15310 15316 14314 13438 11147 5303 -534 -4155 -5980 -5905 -5105 -5848 -7146 -4513 3155 10349 9621 4515 5316 10464 11613 3919 -6888 -10477 -5835 -612 -3306 -8668 -6095 3302 9179 5760 792 1188 5248 7001 2871 -3504 -7334 -6256 -5425 -10426 -19185 -26384 -22979 -10428 -1996 -2780 -5921 -1996 8061 12908 6452 -2614 -5012 -1907 438 -3220 -9312 -9390 -1136 7860 9063 4134 1647 6513 13624 15086 8273 -240 -1196 3431 5116 -742 -8316 -8761 -3719 -1044 -5248 -10211 -7210 1418 6388 3059 -1344 1064 7133 10479 8006 2724 85 -54 941 1984 125 -3024 -2560 1512 5608 7104 6861 6472 5198 3110 340 -2276 -3211 -2395 -1683 -2497 -3503 -2607 82 1398 542 -1120 -2006 -28 2879 3923 3462 2604 2089 1799 2095 1916 -542 -2486 -2233 -1237 -1234
e,1719 347 -1687 -2130 585 2533 1104 -1557 -1920 1095 2362 58 -1325 -495 217 308 404 -610 -2499 -1649 1845 3022 -272 -3313 -1702 2311 3441 -399 -4212 -1820 3968 3571 -2784 -6221 -1715 4866 3661 -2047 -3437 -405 2564 1801 -1567 -2353 316 1782 -107 -2353 -1940 393 1585 218 -1774 -1527 79 1772 1479 -1773 -2620 363 2822 2169 -1459 -3788 -1394 2623 2663 -1836 -3998 -973 2068 2061 -178 -1676 -578 1196 1087 -517 -1142 253 649 -1522 -4040 -5658 -4025 44 6052 14305 17924 16982 12745 5221 1158 -3128 -9098 -13388 -16520 -17356 -15604 -11362 -5875 47 4749 8254 10748 9919 4606 -612 -852 -491 -3374 -9964 -16635 -14930 -6212 991 3776 5265 6952 6374 6789 9967 11642 10399 5884 -99 -2496 -980 -162 -1286 -4580 -7027 -2668 4821 6696 2272 -833 2991 8510 7301 -61 -6825 -7873 -3776 -426 -2324 -5678 -4015 1853 5546 3569 714 1791 3976 4011 1208 -3303 -5758 -4172 -2285 -5209 -12744 -17610 -13516 -4155 437 -2900 -5428 -716 6506 8351 2549 -3994 -3464 610 374,-17356 -15604 -11362 -5875 47 4749 8254 10748 9919 4606 -612 -852 -491 -3374 -9964 -16635 -14930 -6212 991 3776 5265 6952 6374 6789 9967 11642 10399 5884 -99 -2496 -980 -162 -1286 -4580 -7027 -2668 4821 6696 2272 -833 2991 8510 7301 -61 -6825 -7873 -3776 -426 -2324 -5678 -4015 1853 5546 3569 714 1791 3976 4011 1208 -3303 -5758 -4172 -2285 -5209 -12744 -17610 -13516 -4155 437 -2900 -5428 -716 6506 8351 2549 -3994 -3464 610 374 -4889 -7830 -3416 3821 7129 4354 1324 3284 7453 9766 7459 2853 745 549 1268 1617 495 -1070 -2082 -2159 -2598 -4302 -5404 -3145 -318 -1112 -3292 -2362 1858 5063 5218 3946 2900 2854 2244 559 -1004 -1729 -1375 -385 555 1365 2683 3878 5027 4753 3003 1693 -32 -196 141 -1931 -2985 -2579 -1629 49 651 1129 -458 -3581 -3604 -318 2908 1711 -254 298 1984 2765 2897 1676 -453 1150 822 -3593 -6111 -4036 1871 4457 -816 -7776 -7765 -2782 1283 1122 -2879 -2881 515 3289 3747 1424 922 2573 646 -3558 -1769 2025 1543,2765 2897 1676 -453 1150 822 -3593 -6111 -4036 1871 4457 -816 -7776 -7765 -2782 1283 1122 -2879 -2881 515 3289 3747 1424 922 2573 646 -3558 -1769 2025 1543 -634 -1326 -701 -76 -479 -460 686 227 530 1841 1610 1787 3334 3774 3011 1909 1153 1449 -222 -1790 -914 -696 -1623 -1437 -238 -215 -940 1708 6263 6129 -77 -4449 -241 4213 1664 -2196 -943 2593 687 -5088 -4650 2645 6676 2284 -5726 -6884 1422 7972 4609 -2206 -1230 5030 3737 -5001 -6637 3174 9775 768 -12986 -11662 3283 11018 1027 -10687 -8337 1487 5637 436 -5441 -3418 3729 5879 -1466 -6709 -1164 5777 3382 -4070 -5063 371 3952 2619 -186 -809 -21 12 -429 -267 356 962 -181 -3386 -4122 62 4195 1513 -5483 -5877 1845 7198 2806 -5487 -5284 2148 5855 2295 -3881 -4856 752 4227 1050 -3633 -4325 177 4027 763 -4933 -3855 2942 5063 -1206 -6093 -2724 3587 4525 -2075 -7858 -4240 4126 5819 -1391 -6618 -1753 5933 5093 -2958 -6404 -673 4113 711 -4722 -4443 666 2437 -1044 -3864
e,-20430 -5079 5280 350 2839 1785 -3772 -6051 375 -2740 -6783 -1055 8127 7119 -1352 -150 864 1934 2593 -3541 -6266 -470 412 699 -6100 -5430 1568 33 484 -685 1604 -3981 -6561 -2519 8491 9611 -17789 -21262 3638 22367 9896 -11975 -19743 3305 31917 12109 -25000 -20284 13885 24489 -854 -21054 -9658 12580 16597 -2255 -23562 -10180 21824 20239 -8834 -24875 -166 18843 6314 -12154 -14192 2336 11509 12254 -586 -13566 -3705 7716 5758 4081 -272 -11785 -9993 6074 13380 10228 -345 -15798 -12958 10870 26990 7546 -30760 -23154 21588 28721 -5857 -27707 -9901 17331 22384 -600 -27000 -17333 18431 28173 450 -24855 -17340 11360 21349 4268 -12325 -13789 1875 15568 6167 -10558 -8014 9537 10262 -6664 -12328 674 11575 8180 -1141 -13062 -7221 11318 11675 -7403 -13150 3128 14652 8878 -9318 -12763 3752 15586 7237 -8600 -8685 4458 9612 2786 -6736 -7516 2954 10067 350 -8918 2633 10701 -450 -7466 -3557 5354 9236 179 -8913 -8894 2696 12796 8222 -7557 -13065 -486 12907 11121 -3799 -12126 -6467 7161 11815 2949 -7036 -9127 2336 13174,-600 -27000 -17333 18431 28173 450 -24855 -17340 11360 21349 4268 -12325 -13789 1875 15568 6167 -10558 -8014 9537 10262 -6664 -12328 674 11575 8180 -1141 -13062 -7221 11318 11675 -7403 -13150 3128 14652 8878 -9318 -12763 3752 15586 7237 -8600 -8685 4458 9612 2786 -6736 -7516 2954 10067 350 -8918 2633 10701 -450 -7466 -3557 5354 9236 179 -8913 -8894 2696 12796 8222 -7557 -13065 -486 12907 11121 -3799 -12126 -6467 7161 11815 2949 -7036 -9127 2336 13174 6184 -9858 -12108 4252 14692 6132 -10722 -13496 4014 17680 7594 -11550 -11095 4359 12081 4618 -6577 -7458 1366 7635 678 -5975 -1208 3610 3112 500 78 -949 -955 2525 3922 -195 -5320 -4262 2301 8071 4066 -4837 -6481 -41 8303 7610 -2631 -9543 -2936 8938 8179 -4604 -10171 797 11249 5757 -5602 -7271 791 8997 8194 -3448 -10466 -1049 9488 7104 -4054 -8888 -332 7816 5192 -2601 -4730 884 5774 3712 -2548 -4418 1713 7001 3242 -3664 -5227 -96 5976 5017 -976 -3493 -210 3952 4061 109 -2840 -401 2471 1199 -1231 -1027 1334 -1559 -8871,3112 500 78 -949 -955 2525 3922 -195 -5320 -4262 2301 8071 4066 -4837 -6481 -41 8303 7610 -2631 -9543 -2936 8938 8179 -4604 -10171 797 11249 5757 -5602 -7271 791 8997 8194 -3448 -10466 -1049 9488 7104 -4054 -8888 -332 7816 5192 -2601 -4730 884 5774 3712 -2548 -4418 1713 7001 3242 -3664 -5227 -96 5976 5017 -976 -3493 -210 3952 4061 109 -2840 -401 2471 1199 -1231 -1027 1334 -1559 -8871 -11072 -3607 9059 19288 23562 24130 22268 16723 11370 -1862 -16582 -14811 -12422 -15310 -21428 -28809 -19275 -1897 3512 5453 10903 13199 14654 11304 3245 -567 -1988 -6616 -16799 -23183 -17744 -5932 2593 5204 5534 4896 8510 16880 18426 13336 10803 9193 5615 2857 471 -2511 -5014 -7481 -6835 -1295 3150 3009 357 2477 11036 14971 8842 -160 -3550 -1337 1055 -2035 -8579 -8417 -1227 2756 -293 -2134 3586 9286 8046 3654 602 -389 -821 -2855 -9133 -17118 -23839 -26263 -19044 -10152 -8654 -9353 -2618 10546 16478 9900 1745 1090 5404 5716 -2430 -12704 -13536 -3159 6211 5684 -189 -99 7286 13043 13233
e,-9631 10047 15489 1912 -15057 -11749 8864 17915 3548 -15918 -10998 8802 11873 -2330 -11140 -4210 7377 8131 -1523 -7616 -365 6443 2950 -3024 -6115 1513 5425 -977 -3592 2366 6440 1024 -2932 -6514 -258 9924 7304 -3307 -7650 -2364 2098 5228 -831 -5025 1934 5852 5178 4779 -517 -754 5401 8280 -283 -19288 -11558 15796 12870 -10702 -5299 8727 -115 -2003 1325 -5639 -3003 939 -68 -710 -2930 -1197 2620 3375 -112 -490 932 -1404 1905 -2305 -12036 -4617 6116 7988 892 -1511 1383 1195 4850 -2446 -18752 -9405 8224 12337 3076 -5008 -3435 1876 3737 -1582 -5723 -6620 5327 18367 5689 -11204 -11902 305 12489 6958 -9731 -14698 1783 18391 9098 -10415 -18125 -4196 11268 12564 597 -15619 -11661 3228 12975 2429 -8460 -3621 8249 13973 1178 -9311 -7938 5894 17938 4956 -25729 -19412 22119 28501 -8609 -30365 -8651 25161 24107 -7571 -27261 -11249 20460 25494 -1629 -24094 -13135 10709 20805 10095 -17685 -23809 3831 28113 9776 -25542 -17751 13487 23622 6079 -16674 -18904 2041 24324 15305 -15535 -22238 -641 18981 13106 -7773 -18878,-9311 -7938 5894 17938 4956 -25729 -19412 22119 28501 -8609 -30365 -8651 25161 24107 -7571 -27261 -11249 20460 25494 -1629 -24094 -13135 10709 20805 10095 -17685 -23809 3831 28113 9776 -25542 -17751 13487 23622 6079 -16674 -18904 2041 24324 15305 -15535 -22238 -641 18981 13106 -7773 -18878 -2383 17333 12592 -9597 -23548 -1726 22710 12924 -17867 -28520 191 25815 19765 -5989 -28319 -16884 18332 26654 -40 -25411 -15447 12482 18325 -105 -17692 -9106 13566 19128 -2521 -20903 -7974 16580 15909 -6453 -20225 -13068 -532 -6141 -9854 -2193 12998 32739 -31735 20475 11993 14733 860 -18107 -26280 -31404 -24657 -24265 -29618 -26173 -11347 -231 12952 20587 17364 15584 7022 15751 13917 253 -4188 -22292 -31808 -21751 -10583 -9128 -13013 -6676 7308 14999 15241 12516 16653 25262 22825 7675 -5262 -3751 7146 9424 -10519 -24835 -12004 2476 5626 -2598 -799 11262 17346 18979 3687 -2051 10542 12025 -3229 -13727 -14097 -455 6527 -13029 -23802 -16097 -2849 4544 9250 7849 6697 13468 13541 3766 -10961 -25742 -32484 32641 -32429 -24164 -17441 -12701 8000 25834 23224 12018 7968 16271 24348,-26280 -31404 -24657 -24265 -29618 -26173 -11347 -231 12952 20587 17364 15584 7022 15751 13917 253 -4188 -22292 -31808 -21751 -10583 -9128 -13013 -6676 7308 14999 15241 12516 16653 25262 22825 7675 -5262 -3751 7146 9424 -10519 -24835 -12004 2476 5626 -2598 -799 11262 17346 18979 3687 -2051 10542 12025 -3229 -13727 -14097 -455 6527 -13029 -23802 -16097 -2849 4544 9250 7849 6697 13468 13541 3766 -10961 -25742 -32484 32641 -32429 -24164 -17441 -12701 8000 25834 23224 12018 7968 16271 24348 13173 -14858 -23995 -4155 13420 3045 -20622 -26656 -7268 14719 18593 12051 4978 9316 18866 19711 12975 2127 -5317 -8050 -11548 -18809 -24024 -17964 -5194 -429 -3675 -1407 9067 17426 20604 21519 17474 9930 3742 873 -1290 -6820 -12634 -13545 -8474 -36 5021 5562 8027 11626 10048 5145 3459 4718 3598 -1228 -6545 -8575 -4695 1012 -459 -8490 -11198 -5203 975 2096 286 1839 7740 9797 4829 148 1640 -132 -6296 -7417 -4852 -1736 -1064 -1053 1248 3143 -564 -5479 -7122 -5741 -5413 -8454 -5661 100 4390 3396 84 4663 8167 6445 4986 3981 1226
