key,touch,hit,release
7,-798 684 1549 548 -1040 -1219 636 1898 339 -1366 -944 737 2016 1363 -788 -2191 -1073 786 1746 596 -1501 -998 1116 1963 300 -2302 -1586 2072 3244 221 -2658 -1930 1248 2954 865 -2237 -2498 913 3005 229 -2784 -2203 1351 3209 332 -2495 -1553 1362 2568 152 -2018 -477 1821 1992 603 398 1645 2208 1948 1544 1393 777 -1295 -3673 -4506 -3205 -710 1536 1901 811 911 1882 3460 4252 3056 290 -2301 -1923 -822 -1363 -2352 -2685 -1749 -2538 -6474 -7248 2018 16791 22887 17017 8351 5896 6927 1459 -9368 -17109 -18458 -13241 -5518 -1006 317 837 4140 11446 12467 1067 -9119 -5442 7514 13142 2096 -13930 -15780 -4332 2229 -2295 -8076 -4821 4317 8295 3635 -1622 2604 11512 11313 746 -9432 -9672 -1633 2485 -3210 -10512 -11889 -8223 -2939 763 1986 1948 5444 12678 14514 6618 -4315 -6892 753 3969 -5883 -16471 -13712 -831 7313 5285 2342 6250 12681 11631 3684 251 3892 5936 1170 -6746 -10831 -8800 -3960 504 704 -4175 -7402 -4471 -438 -2933 -11488 -18537 -16510 -7711,1459 -9368 -17109 -18458 -13241 -5518 -1006 317 837 4140 11446 12467 1067 -9119 -5442 7514 13142 2096 -13930 -15780 -4332 2229 -2295 -8076 -4821 4317 8295 3635 -1622 2604 11512 11313 746 -9432 -9672 -1633 2485 -3210 -10512 -11889 -8223 -2939 763 1986 1948 5444 12678 14514 6618 -4315 -6892 753 3969 -5883 -16471 -13712 -831 7313 5285 2342 6250 12681 11631 3684 251 3892 5936 1170 -6746 -10831 -8800 -3960 504 704 -4175 -7402 -4471 -438 -2933 -11488 -18537 -16510 -7711 -1519 -1964 -4801 -2765 5771 13667 12553 4234 -1301 1926 7661 6614 -522 -4572 -699 5374 5871 -450 -5536 -2988 3434 6216 2952 -992 -444 3681 4383 -2066 -9211 -9578 -3223 1667 -535 -4830 -3512 3089 8205 7114 1530 -2542 -1378 1436 568 -3972 -7374 -4787 1153 3226 812 29 3633 6455 3541 -1963 -3350 -235 1153 -1989 -5751 -4902 -98 2257 7 -2226 -696 1948 837 -3339 -5270 -1949 2086 308 -3375 -2911 -4 1880 436 -445 2910 6880 7158 3813 2091 4416 8032 7944 3638 1016 1680 2551 1464 -726 -2572,2091 4416 8032 7944 3638 1016 1680 2551 1464 -726 -2572 -3032 -2546 -4185 -7093 -6907 -3625 -1326 -2645 -5307 -4971 -1226 2503 3397 1751 1364 3925 5742 4479 2277 1707 3105 4645 4363 2689 1001 1219 3753 5184 3029 -1834 -3024 1905 4414 448 -4793 -4822 246 1992 -3540 -8911 -6547 502 4076 1038 -3267 -2833 1760 7021 8212 4910 1676 1476 5057 8230 6186 1099 -1336 822 1912 -2629 -6573 -3380 1792 2396 -3296 -10353 -5244 7108 5339 -7159 -12897 -3481 11598 11136 -4741 -11122 3626 15532 7976 -7366 -12192 -98 10962 8395 -187 -6342 -5024 5220 14066 6477 -8077 -8969 2090 8567 -440 -12775 -8888 5475 7941 -4042 -11235 -4924 6634 11382 1880 -11513 -9162 5526 12762 2438 -11100 -6982 7337 11531 659 -8386 -3435 7100 8870 684 -4067 -3585 789 7119 5415 -1786 -4838 3 6163 4464 -3124 -5894 304 4230 863 -3820 -5387 -1644 3841 4324 -561 -5119 -4295 1355 4941 758 -5763 -5729 288 5521 3873 -2145 -3421 2145 6436 3234 -3563 -6227 -1579 3646 820 -5346 -5087 -143 2820
7,415 1970 962 -1595 -937 2622 3274 -293 -2929 -2051 967 2814 1016 -1532 -1080 1683 2661 643 -1228 -1463 -459 35 106 1575 1545 -305 -1573 -525 1994 2226 -617 -2135 727 2714 813 -1396 -1281 852 2448 1364 -718 -2072 -1239 2569 3772 -1098 -5282 -1920 4147 4605 -344 -3585 -1335 2750 3267 -418 -3022 -1020 2342 2635 261 -1679 -1182 539 1628 934 -570 -1090 -38 1574 1490 275 -1386 -1437 1306 3599 2313 -1541 -2515 -208 2272 1073 -5401 -10976 -8961 1663 12577 21251 25322 19156 9187 1159 -576 -3196 -9652 -17549 -23755 -16309 -3523 277 -2993 -2728 6746 18824 14521 -4370 -12344 -5 14027 10675 -6051 -21922 -17596 -1276 3276 -1016 -1399 6344 12338 8403 -1133 -3609 6636 12462 1923 -12416 -16001 -7081 199 -4949 -10372 -7134 -5056 -9625 -11647 -1236 12113 13884 9783 10159 13042 10742 2288 -2611 242 241 -9211 -18432 -14989 -1213 8796 9136 8283 13764 20715 18516 7283 131 3046 5649 -2370 -16929 -23797 -16725 -4487 1501 -1826 -6644 -4651 1051 374 -11402 -24586 -23494 -9658 -867,-576 -3196 -9652 -17549 -23755 -16309 -3523 277 -2993 -2728 6746 18824 14521 -4370 -12344 -5 14027 10675 -6051 -21922 -17596 -1276 3276 -1016 -1399 6344 12338 8403 -1133 -3609 6636 12462 1923 -12416 -16001 -7081 199 -4949 -10372 -7134 -5056 -9625 -11647 -1236 12113 13884 9783 10159 13042 10742 2288 -2611 242 241 -9211 -18432 -14989 -1213 8796 9136 8283 13764 20715 18516 7283 131 3046 5649 -2370 -16929 -23797 -16725 -4487 1501 -1826 -6644 -4651 1051 374 -11402 -24586 -23494 -9658 -867 -6921 -15736 -9660 9084 21830 17506 6829 5131 11109 15222 13261 6006 -1896 -3230 3509 10943 9247 -1135 -7833 -1375 8587 5960 -4687 -8144 -140 5229 -2210 -12637 -14083 -7724 -3151 -1988 -1729 -2491 -2623 1865 9555 11640 4998 -960 2254 6238 527 -10241 -12679 -3352 5536 4874 -789 -712 4809 7037 4041 -534 -2042 -1750 -3937 -8099 -9746 -5565 -452 -14 -1594 -814 3688 7741 4257 -2882 -4564 -776 1885 58 -4036 -5189 -382 5741 5930 570 -270 7296 13744 10503 2791 721 4703 7552 5288 -48 -3477 -2008 461 -510,-3183 -343 1729 709 -554 -67 1101 2075 -220 -669 5407 6225 -514 -3859 -1896 2765 5674 1436 -1779 37 1128 1663 1560 -1821 -4015 719 5449 1121 -5368 -5135 26 4990 1985 -6350 -6146 356 2011 157 -1760 -3935 -4639 -2335 1251 952 -4490 -5384 -639 3162 3835 4 -3369 -1397 4676 6148 -783 -6390 -3005 4971 6073 -3178 -10764 -5882 4267 5400 -3066 -10983 -8234 3728 8710 80 -10803 -8941 4118 10142 665 -11022 -7600 6648 12842 3026 -11566 -12034 4208 15939 5994 -12368 -12941 5210 16297 5748 -10529 -9345 6428 11565 -918 -10739 -5328 3807 5053 417 -6235 -9459 -2378 7914 5223 -7060 -10941 -3022 3614 1886 -3051 -4103 1817 7640 5935 1448 598 1281 1109 -324 -3643 -7567 -6933 -432 2314 -2332 -5815 -1482 5454 6987 1358 -5536 -4111 3143 6785 2530 -4858 -6472 -950 4323 2098 -5440 -7740 592 7857 3585 -4730 -5738 740 6325 3431 -5262 -9055 -4488 2055 2513 -4248 -9966 -7624 -280 4354 3007 -1475 -3344 -451 2631 813 -3932 -5358 -3141 -1557 -2689 -4420 -2107 2759 4371
7,-9319 30847 -3828 26548 8930 -14626 -13354 3411 17998 4116 -14710 -10864 -1160 13160 17138 -7262 -25933 -8997 21278 23581 -5582 -30076 -9941 27686 15809 -20935 -22387 4831 23785 7583 -20998 -17439 9165 17430 4402 -8703 -10619 2888 13004 1576 -12488 -6250 8434 11746 -2358 -16053 -6732 13324 14602 -5356 -15190 -2353 9055 4771 -3759 -2672 405 -1085 -740 1976 3903 -1470 -8486 -1761 10936 5871 -10977 -11142 4485 12891 3283 -12922 -10317 8579 13290 -1773 -14406 -6677 9864 11404 -3446 -13413 -3434 9818 8714 -3401 -11027 -2485 8933 6590 -4390 -6864 812 5958 1994 -5454 -4108 2267 2434 -806 -1833 -1918 -2500 -302 3162 2639 -1299 -4488 -185 6067 3967 -3621 -4896 2610 6153 843 -5621 -3841 3301 3897 -1710 -3855 -200 2553 740 -1070 -1332 -318 751 146 -94 -448 -686 -973 -727 907 1474 933 -582 -1717 -450 1573 2212 1078 -903 -2490 -1859 1282 2765 946 -1733 -2856 -163 2861 1500 -2535 -3613 -230 3602 2969 -2091 -3917 316 3647 1407 -2610 -2914 46 2810 1347 -2499 -2610 441 1945 493 -1470,612 2403 -101 -2423 88 2676 465 -3214 -2083 2826 3537 -1601 -3972 162 3321 1331 -1246 -640 1227 50 -1794 267 3008 1645 -2700 -3593 657 3761 1471 -2686 -2893 210 2004 836 -1101 -1389 -321 1067 1079 -193 -647 80 450 -201 -616 99 1097 734 -237 -633 -509 -175 995 1915 272 -2176 -2066 665 2306 750 -1525 -1580 1076 3866 3219 202 -727 1702 4035 2165 -2824 -5326 -2991 176 142 -2030 -3794 -3018 -46 1661 1183 -419 -1385 -1250 -2259 -3581 -747 7903 14156 11798 4950 -788 848 5331 2797 -5436 -11923 -9544 -580 3363 -1277 -5320 -985 7685 9061 4 -7057 -2382 6765 7772 -1749 -11324 -10604 -3449 671 22 -2402 -2807 -595 1605 1937 548 476 1981 2078 1301 48 -1114 -721 -618 -276 -144 -3130 -7082 -6796 -1362 3700 4631 3488 3959 5631 4749 1634 -466 -477 -332 -2210 -4475 -3873 -1277 1117 2804 2752 1645 921 1725 3537 4033 2482 398 1660 3865 1731 -3233 -5995 -2658 1618 -1711 -8745 -9953 -5081 -2515 -7035 -11820 -9202 -1958,948 619 818 1242 276 -1002 -65 1785 736 -1923 -1108 2379 4760 4664 3375 3477 3098 2686 3838 2149 -1097 -1173 2097 2202 -4540 -7924 -1318 4184 -2531 -11154 -8149 239 2082 -2223 -4219 -719 3656 3838 505 -146 2928 5107 4677 1626 -897 -75 2863 4607 2452 141 1230 2753 1894 1028 2381 2630 800 -1682 -3226 -1949 -1211 -3292 -2348 497 -1830 -3871 -4694 -6123 -1853 2014 2592 2816 1558 1684 5517 11882 11068 817 -3211 2915 8616 6068 -6476 -12807 -1750 11522 4976 -11695 -14606 -3707 10569 7538 -8198 -12083 -1621 10338 8264 -4829 -12772 -3735 13170 12780 -1968 -9580 -2897 8725 11173 1139 -7657 -3794 3686 6182 2496 -2804 -4757 579 7362 3268 -7960 -9935 1078 7528 3288 -4945 -7091 -1224 2529 2340 -886 -2549 1009 1929 971 446 54 1975 3844 3567 1772 -574 -2346 2566 6855 3746 -1490 -4403 -1136 4454 4235 -2022 -4511 -1148 1448 906 -1342 -2073 926 2008 -776 -2233 -175 2017 1368 597 -311 -349 -158 -317 1614 2807 695 -3085 -3315 481 2477 1116
7,2822 2271 -809 -2861 -756 2710 1563 -2090 -1955 1475 2815 452 -2244 -2205 78 1318 480 -546 -762 99 1153 452 -1308 -1636 439 2458 1371 -1332 -1149 1523 2041 89 -1130 -180 1105 91 -1632 -299 2383 1757 -1500 -3252 -798 3654 3533 -1300 -3623 -491 3436 2697 -981 -2148 253 2558 1825 -411 -1304 -23 1397 922 -385 -627 388 1620 2316 2182 1408 1625 3063 4023 3536 385 -3570 -5728 -5271 -3097 -1969 -1982 -2067 -2329 -962 2167 1920 -2393 -6513 -5268 2568 13457 19458 17245 12966 7518 3883 1838 -3995 -10567 -14511 -12014 -4204 -966 -2708 -2239 3332 10889 9508 -2094 -8229 -1749 7501 9035 -221 -12614 -14296 -6689 -1946 -3076 -4943 -880 6322 7426 2590 -1668 630 7539 7078 1423 -2731 -6051 -4808 -2691 -2492 -940 -363 -2344 -4817 -4841 -205 5468 9235 10023 6758 2660 510 398 1341 2343 1527 -2090 -5693 -3492 2586 5643 4430 -446 -2419 1742 5095 3390 615 2389 5950 4497 -2562 -9092 -8646 -1652 1497 -5566 -10642 -6600 -2284 -3128 -9977 -15425 -9301 -1066,1838 -3995 -10567 -14511 -12014 -4204 -966 -2708 -2239 3332 10889 9508 -2094 -8229 -1749 7501 9035 -221 -12614 -14296 -6689 -1946 -3076 -4943 -880 6322 7426 2590 -1668 630 7539 7078 1423 -2731 -6051 -4808 -2691 -2492 -940 -363 -2344 -4817 -4841 -205 5468 9235 10023 6758 2660 510 398 1341 2343 1527 -2090 -5693 -3492 2586 5643 4430 -446 -2419 1742 5095 3390 615 2389 5950 4497 -2562 -9092 -8646 -1652 1497 -5566 -10642 -6600 -2284 -3128 -9977 -15425 -9301 -1066 -1812 -7213 -8814 -655 10269 11745 4376 954 5633 10432 11638 9594 7176 5178 3177 1413 1688 1607 -4087 -9295 -6395 2125 5761 3191 1945 2318 1330 -1486 -4177 -4207 -1583 -31 -2028 -5635 -7363 -4105 2452 6146 4960 2118 209 2011 6077 6695 1101 -5254 -3614 3735 7249 3147 -3373 -4032 747 3357 156 -4560 -6472 -5327 -1339 114 -2074 -3376 -1045 2850 2918 881 -1049 -1894 1127 5514 4430 -1849 -3458 2384 6575 4627 -1115 -4438 23 7625 7951 1082 -2539 1988 10394 11382 759 -7321 -1885 6819 5375 -5386 -11644,10432 11638 9594 7176 5178 3177 1413 1688 1607 -4087 -9295 -6395 2125 5761 3191 1945 2318 1330 -1486 -4177 -4207 -1583 -31 -2028 -5635 -7363 -4105 2452 6146 4960 2118 209 2011 6077 6695 1101 -5254 -3614 3735 7249 3147 -3373 -4032 747 3357 156 -4560 -6472 -5327 -1339 114 -2074 -3376 -1045 2850 2918 881 -1049 -1894 1127 5514 4430 -1849 -3458 2384 6575 4627 -1115 -4438 23 7625 7951 1082 -2539 1988 10394 11382 759 -7321 -1885 6819 5375 -5386 -11644 -6027 2478 2497 -6170 -11193 -6059 109 -1757 -7088 -4440 4763 7489 1916 -2645 1389 9565 10363 2949 -2421 -46 5056 6959 4330 488 -151 2718 5050 3919 142 -2100 282 3848 2866 -2547 -6159 -4588 -1537 -434 -1450 -4482 -5728 -3535 -288 1762 1090 438 1518 3782 5891 5644 4383 4727 6138 6338 4095 691 -602 1148 2416 -522 -5339 -5990 -2280 -328 -3277 -6891 -5651 -838 1592 -753 -4015 -3322 863 3774 2688 566 842 2774 4104 4091 2298 202 449 3018 4299 1463 -2016 -1866 1092 1910 -1343 -4597
7,2272 -19 -1415 -479 986 768 -885 -1406 -228 1292 1341 -90 -1369 -1286 -148 545 1006 1064 121 -1535 -1690 700 2018 621 -1827 -1989 1140 2956 551 -3092 -2798 1519 3940 514 -4251 -2922 2792 5180 804 -4930 -4371 1352 5601 3090 -3041 -4385 -93 4385 2853 -2852 -4199 -199 3565 2255 -2645 -4297 -468 3959 3158 -1751 -4050 -1023 3071 2515 -2088 -4069 -889 2751 2024 -2048 -4082 -1437 2466 2420 -880 -2097 -428 1261 1044 -676 -823 789 -169 -4552 -8384 -6380 3665 17104 23156 17583 6501 -1965 -743 2008 -3647 -14649 -22374 -15798 -1041 4416 -2331 -9350 -1904 14727 17280 1246 -11821 -5951 11179 17781 2633 -17443 -19433 -3744 8737 4598 -6429 -7209 2865 9011 2620 -6894 -4335 5381 7355 1016 -7438 -9836 -2965 2881 1653 -2507 -7392 -11305 -10358 -1992 5687 3407 476 5915 11183 7634 -1413 -3849 4958 9909 785 -11014 -11472 -69 8184 4968 848 1881 5064 6342 3632 2374 5827 6387 2263 -635 -3440 -8026 -11081 -8239 -3295 -5419 -12314 -13679 -7293 -1334 -4508 -14476 -16811 -6793,4416 -2331 -9350 -1904 14727 17280 1246 -11821 -5951 11179 17781 2633 -17443 -19433 -3744 8737 4598 -6429 -7209 2865 9011 2620 -6894 -4335 5381 7355 1016 -7438 -9836 -2965 2881 1653 -2507 -7392 -11305 -10358 -1992 5687 3407 476 5915 11183 7634 -1413 -3849 4958 9909 785 -11014 -11472 -69 8184 4968 848 1881 5064 6342 3632 2374 5827 6387 2263 -635 -3440 -8026 -11081 -8239 -3295 -5419 -12314 -13679 -7293 -1334 -4508 -14476 -16811 -6793 1676 502 -4555 -3762 4210 10716 10821 5183 1187 5017 12401 14810 6173 -6015 -5613 4479 7783 -1640 -14178 -12027 3131 10413 1495 -7744 -1121 11653 11496 -1063 -9094 -2531 5949 1201 -7499 -8611 -2445 3730 3220 -1594 -2975 2088 5312 3704 -730 -5088 -5343 -3233 -1362 -654 345 2212 2501 150 -322 1633 679 -1959 -3434 -4360 -4920 -2604 408 469 -1957 -2103 3347 6041 555 -6003 -3538 3830 4798 -1616 -5980 -1558 3224 1797 -2004 -1797 1828 4790 5215 2584 996 3582 7898 7838 2656 -1463 -996 540 -1317 -3962 -3929 -2496 -3069 -7542 -9553 -4733 -1369,6173 -6015 -5613 4479 7783 -1640 -14178 -12027 3131 10413 1495 -7744 -1121 11653 11496 -1063 -9094 -2531 5949 1201 -7499 -8611 -2445 3730 3220 -1594 -2975 2088 5312 3704 -730 -5088 -5343 -3233 -1362 -654 345 2212 2501 150 -322 1633 679 -1959 -3434 -4360 -4920 -2604 408 469 -1957 -2103 3347 6041 555 -6003 -3538 3830 4798 -1616 -5980 -1558 3224 1797 -2004 -1797 1828 4790 5215 2584 996 3582 7898 7838 2656 -1463 -996 540 -1317 -3962 -3929 -2496 -3069 -7542 -9553 -4733 -1369 -5278 -9259 -5593 2082 4516 -159 -3436 1354 8755 8193 1716 -1423 2014 7691 7815 2097 -2434 -1032 3100 5088 1836 -4200 -4154 1445 3173 -731 -3764 -2151 313 -1101 -4522 -5056 -1523 -16 -3220 -3588 192 1643 -924 -1548 2986 7711 7799 4088 2662 5306 7349 5678 2192 463 343 739 878 -1675 -5817 -6548 -3757 -2401 -4609 -6539 -4480 -788 -981 -4663 -4884 575 5053 2848 -1307 -197 5200 7249 2951 -297 1980 4458 2914 -604 -1586 1195 2859 434 -3098 -4125 -1902 -189 -1504 -3131 -3377
7,30267 -9041 25990 21081 -25611 30094 -3133 -29964 16282 28231 -23585 21704 -31684 2040 32702 -24843 23963 32203 -14229 26383 -15270 30400 26882 -15218 26237 -455 -29047 2664 -32203 -24457 15523 28964 -1569 -29745 -21256 19788 -31646 7941 -26428 -29678 5082 32758 11225 -31435 -23983 19710 31802 -4040 31399 -11474 28573 29438 -5284 30073 -21993 21347 -27650 -448 28287 -21691 23707 -29959 -7618 28774 -14609 27931 29027 -12874 30708 1585 32463 8764 -22184 -19553 2577 16470 15009 -6507 -24709 -13418 13125 24741 2983 -22977 -18457 11169 25864 -1784 -28673 -14809 18348 21500 -3774 -20128 -9528 15899 19681 -2133 -18231 -8615 9570 9017 -3338 -8025 -5461 -249 5013 5894 -1340 -10171 -5455 8654 13029 -2253 -17003 -5015 17560 15747 -11795 -22079 1152 20111 11842 -11678 -18816 3784 20607 4866 -19154 -16591 11454 24500 3459 -21837 -16619 12061 21492 1705 -17971 -11447 9244 14147 161 -13035 -5648 11143 11244 -4760 -14958 -3580 13050 10811 -6109 -13713 -426 11964 5508 -8435 -11367 749 9312 3772 -3748 -5459 180 7526 4660 -4719 -7626 -367 7380 5040 -5120 -9725 -349 9411,-1937 -4120 -919 4807 3185 -4530 -4231 2752 6916 2727 -5902 -6268 2482 6942 1269 -5243 -2955 3786 4075 -1803 -3292 934 3165 2115 -976 -2512 624 2813 1089 -1503 -2250 126 3307 1376 -2838 -1720 795 1508 -88 -1715 1486 4161 1284 -3797 -4726 956 6688 4636 -4113 -6561 2480 7558 1412 -6658 -5226 5248 7855 -1932 -7966 -1632 6399 6732 1579 -3520 -774 5924 6831 3781 -1785 -2065 3800 2567 -8302 -17232 -11819 1917 4305 -10192 -11259 11463 29643 28794 8084 -12708 -3927 15466 8173 -14362 -30556 -20411 8162 13137 -7544 -18640 -4194 18122 26694 2411 -17692 -2644 21838 26636 3438 -20136 -21429 645 8100 -12982 -26879 -13781 7426 7875 -8181 -12855 7139 22479 12702 -5035 -8412 6840 12749 -4280 -20356 -10845 5603 -1514 -21716 -21433 4711 21116 8666 -3437 6897 20159 13546 -4474 -4946 11795 14794 -6704 -24354 -15471 8643 18618 6658 -6543 -5240 6847 13432 7512 -2556 -2962 4495 5364 -4997 -16059 -11588 1534 2046 -12783 -23389 -13365 2127 4569 -9697 -25694 -19054 1695 10772 -1403 -15487 -8879 11833 23276 12356 -5207,8162 13137 -7544 -18640 -4194 18122 26694 2411 -17692 -2644 21838 26636 3438 -20136 -21429 645 8100 -12982 -26879 -13781 7426 7875 -8181 -12855 7139 22479 12702 -5035 -8412 6840 12749 -4280 -20356 -10845 5603 -1514 -21716 -21433 4711 21116 8666 -3437 6897 20159 13546 -4474 -4946 11795 14794 -6704 -24354 -15471 8643 18618 6658 -6543 -5240 6847 13432 7512 -2556 -2962 4495 5364 -4997 -16059 -11588 1534 2046 -12783 -23389 -13365 2127 4569 -9697 -25694 -19054 1695 10772 -1403 -15487 -8879 11833 23276 12356 -5207 -6644 10498 26696 19974 -1127 -12735 -5329 11094 13917 -4297 -21239 -14524 4232 12270 3892 -5063 1449 12937 10972 -2790 -9859 -3333 3573 149 -9459 -11979 -4736 121 -1263 -3538 -2186 3012 6139 5618 886 -4128 -2303 3282 7274 5223 530 1530 7721 10642 4388 -2953 -4742 -2973 -770 -2805 -6257 -6260 -3463 -1287 -2333 -3034 -1733 1650 4299 639 -4605 -3741 2718 7510 4909 -3561 -6480 1415 8556 6685 -1054 -2414 7785 14767 9480 2569 4965 11425 9989 1212 -2688 1863 2951 -4209 -8250 -5424 -3548 -5370 -7812 -8303
7,-2867 -1629 2374 3710 1041 -2229 -2185 602 2352 773 -1860 -1489 1550 2579 -296 -2595 -918 2338 3035 259 -1955 -595 2598 3324 1150 -103 242 402 93 66 678 1473 632 -615 -494 601 1659 1171 -334 -1355 -649 1224 1805 591 -382 -132 855 956 -84 -397 889 2483 1905 -422 -774 1316 4145 3497 -1306 -3505 -2358 1469 4665 855 -4178 -1804 5583 7211 -1062 -5917 -436 4886 4864 872 -4519 -4887 2712 8876 2870 -7936 -7227 4450 7943 -4241 -18391 -13405 7103 23536 32041 23535 4820 -1821 9240 10418 -9888 -22911 -26804 -13334 6880 1295 -13661 -9481 7624 22720 19231 -8604 -21719 -1026 22574 18156 -7615 -26299 -15855 12807 11781 -13329 -18105 6723 30946 19863 -13309 -23659 5762 29283 10971 -19172 -25532 -1617 19914 6461 -18992 -17063 3120 6117 -11586 -19699 -3865 12684 15138 9208 4905 4450 1813 416 5336 8840 2582 -7468 -9218 -94 11248 14233 9270 5081 5017 6115 4533 457 -2122 520 6041 2001 -13075 -20959 -12916 2162 7109 -6469 -20921 -15760 2443 6749 -12289 -29774 -22779 712,6880 1295 -13661 -9481 7624 22720 19231 -8604 -21719 -1026 22574 18156 -7615 -26299 -15855 12807 11781 -13329 -18105 6723 30946 19863 -13309 -23659 5762 29283 10971 -19172 -25532 -1617 19914 6461 -18992 -17063 3120 6117 -11586 -19699 -3865 12684 15138 9208 4905 4450 1813 416 5336 8840 2582 -7468 -9218 -94 11248 14233 9270 5081 5017 6115 4533 457 -2122 520 6041 2001 -13075 -20959 -12916 2162 7109 -6469 -20921 -15760 2443 6749 -12289 -29774 -22779 712 11508 -2319 -16870 -7858 16068 25633 11668 -3327 1740 18692 26169 17687 2391 -5607 65 9983 8371 -7071 -18859 -12819 1649 7873 2923 -3377 -296 9248 10567 -1094 -13730 -14658 -5587 -84 -3548 -10145 -11925 -4171 7248 12368 8974 4470 5967 10009 8803 204 -8495 -8788 -1815 3658 1166 -2381 266 5958 8093 1969 -5677 -4771 -1915 -2757 -6830 -13338 -10197 1279 4148 -3367 -8070 207 11070 7704 -3615 -6287 1496 9559 4287 -8220 -1537 12902 10757 -1313 -8370 1113 16372 15036 2011 -3223 3350 11084 9121 -1298 -8491 -2034 7488 1128 -11793 -12452 -1874 3942 -4522 -16756,4470 5967 10009 8803 204 -8495 -8788 -1815 3658 1166 -2381 266 5958 8093 1969 -5677 -4771 -1915 -2757 -6830 -13338 -10197 1279 4148 -3367 -8070 207 11070 7704 -3615 -6287 1496 9559 4287 -8220 -1537 12902 10757 -1313 -8370 1113 16372 15036 2011 -3223 3350 11084 9121 -1298 -8491 -2034 7488 1128 -11793 -12452 -1874 3942 -4522 -16756 -13316 412 2437 -5217 -7688 -261 9662 13085 8247 1369 530 6995 11435 6810 -3275 -5856 6152 13236 3545 -8834 -6273 8985 15650 3353 -14389 -10980 8530 11990 -5375 -17973 -9860 5965 7505 -6857 -14111 -2812 8691 5832 -1869 -4487 43 7335 8137 4312 3282 6010 10203 10134 4362 2200 5684 7515 2100 -6706 -6336 1454 1517 -7558 -12203 -6884 -1520 -2487 -5000 -6393 -5985 -1801 2086 2415 1940 1015 592 4162 7508 6791 4558 3732 4471 4182 3951 4655 3600 317 -896 406 171 -4015 -8300 -7124 -3469 -1823 -3501 -5897 -5705 -2074 2722 2298 -2532 -3662 2017 6100 2844 -1360 -1095 3038 5980 4334 513 104 3976 6754 4424 -1022 -2880 1 2635 2946 329
